0.110767
0.157917
0.161769
0.2222
0.101822
0.191781
0.0593101
0.08014
0.0525903
0.114966
0.239806
0.24378
0.0942926
0.14125
0.172019
0.242031
0.2141
0.136098
0.0592474
0.343962
0.362387
0.133994
0.16323
0.0323867
0.137389
0.157359
0.110961
0.148225
0.23861
0.245455
0.0370623
0.17703
0.200853
0.315397
0.150566
0.0661735
0.247289
0.0815496
0.203116
0.0279341
0.289058
0.16433
0.0796513
0.189721
0.136625
0.0671663
0.0402602
0.358071
0.454777
0.241691
0.169451
0.124646
0.108585
0.183142
0.287153
0.520158
0.114487
0.321641
0.227175
0.151772
0.258629
0.12788
0.277556
0.113833
0.121537
0.0879719
0.203462
0.0563095
0.188166
0.0810543
0.340302
0.273374
0.0493475
0.190727
0.15723
0.102484
0.273389
0.290932
0.177403
0.116131
0.145878
0.139737
0.0474753
0.394113
0.412614
0.156503
0.107476
0.126818
0.162106
0.128472
0.197904
0.184607
0.159015
0.413463
0.263773
0.239461
0.0136433
0.143678
0.057106
0.106044
0.207192
0.0872648
0.280066
0.234898
0.225172
0.161528
0.305931
0.0612659
0.192143
0.179357
0.154653
0.120769
0.0656748
0.0486377
0.0557916
0.115029
0.245773
0.270085
0.154541
0.0949966
0.166876
0.122752
0.220135
0.191866
0.0566533
0.320514
0.00898966
0.14842
0.236053
0.160415
0.239535
0.0661728
0.169414
0.130634
0.327975
0.155548
0.0542572
0.304529
0.138025
0.206595
0.323455
0.124409
0.0793017
0.264286
0.248443
0.196092
0.181026
0.0545533
0.212693
0.171282
0.250574
0.279941
0.0821053
0.142495
0.0511164
0.152266
0.218889
0.356453
0.0623453
0.146983
0.0840263
0.159407
0.23768
0.137351
0.410646
0.242315
0.296203
0.10431
0.0940019
0.184184
0.262308
0.319304
0.263462
0.160743
0.126072
0.12108
0.255836
0.154461
0.121776
0.104946
0.125388
0.272995
0.250852
0.18373
0.0621203
0.400968
0.137726
0.211785
0.151577
0.233501
0.158987
0.222073
0.140298
0.156093
0.0909738
0.126976
0.1439
0.225715
0.0980483
0.213561
0.243603
0.127776
0.288217
0.196409
0.136602
0.144881
0.0399399
0.0692237
0.173392
0.234802
0.22394
0.201894
0.241673
0.214338
0.302776
0.107441
0.224392
0.458246
0.168283
0.195389
0.192868
0.215607
0.136108
0.278969
0.229638
0.122599
0.139439
0.183075
0.0243856
0.464393
0.0176623
0.0858201
0.143324
0.347151
0.090469
0.0929488
0.109225
0.166362
0.187489
0.219935
0.0783946
0.128616
0.197321
0.10561
0.0604686
0.196096
0.17853
0.0966625
0.0592781
0.069467
0.222918
0.0754808
0.18472
0.118614
0.146626
0.076453
0.22708
0.10537
0.0867174
0.144441
0.174324
0.277021
0.0901657
0.23544
0.139119
0.244855
0.0929235
0.156357
0.0972243
0.156042
0.0280522
0.237642
0.0760237
0.125643
0.268913
0.0817599
0.238944
0.0888195
0.0403184
0.265379
0.379525
0.255862
0.180288
0.208902
0.0868328
0.323256
0.245961
0.291158
0.259677
0.112423
0.095127
0.132908
0.184189
0.0217601
0.305566
0.254988
0.39159
0.227999
0.307425
0.191394
0.0917832
0.0350868
0.0989505
0.239287
0.103271
0.201663
0.0179729
0.085437
0.0974599
0.276483
0.118666
0.262866
0.117586
0.0426416
0.239157
0.424556
0.0173573
0.110685
0.333935
0.219864
0.173627
0.156558
0.253878
0.31827
0.361166
0.29562
0.0253015
0.406832
0.0941358
0.0995807
0.201177
0.138275
0.0455306
0.392279
0.182941
0.0595334
0.188687
0.200707
0.157726
0.122206
0.179692
0.123885
0.0669519
0.0462877
0.391771
0.358836
0.260899
0.400227
0.367335
0.116492
0.271217
0.160485
0.213264
0.141356
0.105954
0.187532
0.0536324
0.394939
0.176455
0.298722
0.255885
0.268955
0.292282
0.133808
0.109255
0.0557004
0.233416
0.202246
0.128365
0.197716
0.0843892
0.227129
0.143068
0.0975755
0.130461
0.276028
0.096877
0.399073
0.273002
0.177456
0.0789422
0.190224
0.181077
0.204027
0.13901
0.147836
0.0417014
0.277471
0.110425
0.118781
0.12093
0.142861
0.0792377
0.277038
0.298974
0.125407
0.196178
0.307109
0.120559
0.0449906
0.147135
0.0165169
0.25024
0.190016
0.0553309
0.265902
0.103908
0.0494179
0.070077
0.185785
0.349919
0.0621856
0.244111
0.0576228
0.3075
0.186434
0.0966148
0.11644
0.0791053
0.129884
0.118104
0.0997234
0.0541822
0.190973
0.136549
0.0986944
0.172281
0.181145
0.100791
0.112438
0.0449994
0.101136
0.258094
0.0224393
0.170354
0.450323
0.19374
0.16306
0.155589
0.230351
0.205882
0.177227
0.45765
0.0837807
0.255355
0.0328942
0.218735
0.136528
0.098721
0.0908893
0.171493
0.320431
0.17159
0.0596135
0.0772967
0.21278
0.25225
0.166862
0.112712
0.141146
0.106626
0.321209
0.0648255
0.110887
0.339587
0.126217
0.092196
0.199943
0.150763
0.246112
0.101344
0.0459517
0.123783
0.11005
0.134209
0.0919052
0.170511
0.156608
0.231312
0.177434
0.125133
0.113358
0.0118246
0.157767
0.203388
0.102262
0.185835
0.306192
0.318356
0.139182
0.126061
0.215925
0.152897
0.116319
0.14021
0.0918979
0.315438
0.162107
0.128325
0.410135
0.207944
0.171912
0.144164
0.137219
0.216557
0.220397
0.295504
0.132381
0.444721
0.149329
0.323127
0.187747
0.190301
0.114268
0.210023
0.278029
0.253364
0.30462
0.22208
0.181149
0.177011
0.102361
0.0679718
0.1373
0.0778011
0.177116
0.152388
0.409587
0.0831125
0.238331
0.173794
0.177243
0.278316
0.318122
0.35794
0.180779
0.155437
0.16169
0.25577
0.229294
0.0616935
0.0794223
0.0801183
0.0831656
0.0340798
0.240885
0.0761074
0.267437
0.277674
0.10261
0.0716831
0.324445
0.143221
0.0539453
0.0341973
0.267345
0.112877
0.0703243
0.155314
0.138086
0.25228
0.0630755
0.0609565
0.158292
0.183517
0.0581607
0.256562
0.145235
0.18714
0.163349
0.0834803
0.268115
0.251728
0.407967
0.219743
0.208316
0.0593215
0.322832
0.139743
0.0909054
0.103372
0.218324
0.234722
0.131528
